Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,TSLA,,,,,,,,,,,,,,,,221.22999572753906,227.13333129882812,220.26666259765625,224.836669921875,96835800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,TSLA,,,,,,,,,,,,,,,,221.99667358398438,223.3000030517578,218.3333282470703,220.3333282470703,68732400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,TSLA,,,,,,,,,,,,,,,,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,TSLA,,,,,,,,,,,,,,,,235.22332763671875,239.57333374023438,230.3733367919922,233.3300018310547,148949700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,TSLA,,,,,,,,,,,,,,,,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,,,,,,TSLA,,,,,,,,,,,,,,,,245.0366668701172,246.94667053222656,239.73333740234375,241.22000122070312,96735600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,,,,,,TSLA,,,,,,,,,,,,,,,,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,,,,,,TSLA,,,,,,,,,,,,,,,,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,,,,,,TSLA,,,,,,,,,,,,,,,,293.3399963378906,294.8299865722656,279.46331787109375,285.3333435058594,225166500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,,,,,,TSLA,,,,,,,,,,,,,,,,270.39666748046875,284.80999755859375,267.8733215332031,283.1333312988281,177904800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,,,,,,TSLA,,,,,,,,,,,,,,,,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,,,,,,TSLA,,,,,,,,,,,,,,,,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,,,,,,TSLA,,,,,,,,,,,,,,,,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,,,,,,TSLA,,,,,,,,,,,,,,,,275.38665771484375,286.6333312988281,273.0333251953125,284.0,116332800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,,,,,,TSLA,,,,,,,,,,,,,,,,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,,,,,,TSLA,,,,,,,,,,,,,,,,283.48333740234375,286.5,279.09332275390625,286.2466735839844,76997700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,,,,,,TSLA,,,,,,,,,,,,,,,,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,,,,,,TSLA,,,,,,,,,,,,,,,,282.21331787109375,282.6666564941406,276.2066650390625,278.10333251953125,60199500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,,,,,,TSLA,,,,,,,,,,,,,,,,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,,,,,,TSLA,,,,,,,,,,,,,,,,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,,,,,,TSLA,,,,,,,,,,,,,,,,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,,,,,,TSLA,,,,,,,,,,,,,,,,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,,,,,,TSLA,,,,,,,,,,,,,,,,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,,,,,,TSLA,,,,,,,,,,,,,,,,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,,,,,,TSLA,,,,,,,,,,,,,,,,290.92999267578125,293.5,280.73333740234375,281.55999755859375,73038600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,,,,,,TSLA,,,,,,,,,,,,,,,,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,,,,,,TSLA,,,,,,,,,,,,,,,,283.3299865722656,285.5,277.8066711425781,285.0,47438100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,,,,,,TSLA,,,,,,,,,,,,,,,,284.07666015625,288.25665283203125,279.65667724609375,281.6666564941406,55699800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,,,,,,TSLA,,,,,,,,,,,,,,,,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,,,,,,TSLA,,,,,,,,,,,,,,,,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,,,,,,TSLA,,,,,,,,,,,,,,,,268.2733459472656,281.6066589355469,266.67333984375,281.21331787109375,108648300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,,,,,,TSLA,,,,,,,,,,,,,,,,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,,,,,,TSLA,,,,,,,,,,,,,,,,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,,,,,,TSLA,,,,,,,,,,,,,,,,265.40667724609375,273.6666564941406,264.14666748046875,272.6666564941406,59406900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,,,,,,TSLA,,,,,,,,,,,,,,,,266.04998779296875,266.61334228515625,254.00332641601562,259.6966552734375,77989500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,,,,,,TSLA,,,,,,,,,,,,,,,,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,,,,,,TSLA,,,,,,,,,,,,,,,,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,,,,,,TSLA,,,,,,,,,,,,,,,,238.1666717529297,256.1666564941406,236.73333740234375,254.2133331298828,111809100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,,,,,,TSLA,,,,,,,,,,,,,,,,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,,,,,,TSLA,,,,,,,,,,,,,,,,247.33999633789062,248.3333282470703,231.38999938964844,237.28334045410156,110301000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,,,,,,TSLA,,,,,,,,,,,,,,,,227.4066619873047,245.73666381835938,223.52667236328125,242.0500030517578,117071700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,,,,,,TSLA,,,,,,,,,,,,,,,,225.1666717529297,235.56666564941406,219.836669921875,233.3333282470703,123267600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,,,,,,TSLA,,,,,,,,,,,,,,,,239.47666931152344,239.6666717529297,228.35000610351562,230.0366668701172,81408600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,,,,,,TSLA,,,,,,,,,,,,,,,,228.81333923339844,240.3699951171875,228.3333282470703,239.42666625976562,71196600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,,,,,,TSLA,,,,,,,,,,,,,,,,217.73333740234375,233.56666564941406,217.23666381835938,229.3300018310547,90624000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,,,,,,TSLA,,,,,,,,,,,,,,,,207.14666748046875,222.81666564941406,200.0,218.60000610351562,197758500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,,,,,,TSLA,,,,,,,,,,,,,,,,199.31666564941406,209.27999877929688,179.8300018310547,208.68666076660156,268189500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,,,,,,TSLA,,,,,,,,,,,,,,,,187.6666717529297,206.7100067138672,186.26333618164062,200.18333435058594,155361000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,,,,,,TSLA,,,,,,,,,,,,,,,,224.52667236328125,226.02999877929688,198.40333557128906,202.72666931152344,202569900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,,,,,,TSLA,,,,,,,,,,,,,,,,222.68666076660156,239.28334045410156,218.35333251953125,233.43333435058594,181817100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,,,,,,TSLA,,,,,,,,,,,,,,,,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882812,108761700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,,,,,,TSLA,,,,,,,,,,,,,,,,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,,,,,,TSLA,,,,,,,,,,,,,,,,235.97999572753906,237.72666931152344,228.01333618164062,231.3633270263672,88006800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,,,,,,TSLA,,,,,,,,,,,,,,,,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,,,,,,TSLA,,,,,,,,,,,,,,,,233.93666076660156,234.57666015625,217.00332641601562,218.9566650390625,121117500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,,,,,,TSLA,,,,,,,,,,,,,,,,217.72000122070312,229.7433319091797,217.3333282470703,228.09666442871094,99674400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,,,,,,TSLA,,,,,,,,,,,,,,,,218.2899932861328,219.07666015625,208.2066650390625,215.53334045410156,128682000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,,,,,,TSLA,,,,,,,,,,,,,,,,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,,,,,,TSLA,,,,,,,,,,,,,,,,220.72000122070312,225.93333435058594,219.1699981689453,225.2566680908203,91475700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,,,,,,TSLA,,,,,,,,,,,,,,,,210.08999633789062,222.67333984375,210.0366668701172,222.6366729736328,101385600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,,,,,,TSLA,,,,,,,,,,,,,,,,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,,,,,,TSLA,,,,,,,,,,,,,,,,206.23666381835938,214.60667419433594,199.9633331298828,213.9566650390625,101558400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,,,,,,TSLA,,,,,,,,,,,,,,,,203.76333618164062,205.4933319091797,198.67333984375,205.2133331298828,85911000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,,,,,,TSLA,,,,,,,,,,,,,,,,211.8733367919922,212.55332946777344,197.00332641601562,200.5833282470703,118297200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,,,,,,TSLA,,,,,,,,,,,,,,,,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,,,,,,TSLA,,,,,,,,,,,,,,,,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,,,,,,TSLA,,,,,,,,,,,,,,,,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,,,,,,TSLA,,,,,,,,,,,,,,,,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,,,,,,TSLA,,,,,,,,,,,,,,,,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,,,,,,TSLA,,,,,,,,,,,,,,,,227.93333435058594,229.85000610351562,223.88333129882812,225.7933349609375,71772900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,,,,,,TSLA,,,,,,,,,,,,,,,,225.67333984375,226.99000549316406,223.14332580566406,225.92333984375,64311300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,,,,,,TSLA,,,,,,,,,,,,,,,,233.9933319091797,234.93333435058594,227.3633270263672,228.56666564941406,87407100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,,,,,,TSLA,,,,,,,,,,,,,,,,254.10667419433594,254.3333282470703,236.8866729736328,237.56666564941406,133958400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,,,,,,TSLA,,,,,,,,,,,,,,,,244.07666015625,260.2633361816406,242.67666625976562,256.8999938964844,147052200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,,,,,,TSLA,,,,,,,,,,,,,,,,246.28334045410156,247.89666748046875,240.43666076660156,247.6999969482422,83546700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,,,,,,TSLA,,,,,,,,,,,,,,,,246.5933380126953,249.80332946777344,241.53334045410156,242.88333129882812,83938500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,,,,,,TSLA,,,,,,,,,,,,,,,,238.2100067138672,241.8000030517578,230.60000610351562,239.86666870117188,119058600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,,,,,,TSLA,,,,,,,,,,,,,,,,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,,,,,,TSLA,,,,,,,,,,,,,,,,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,,,,,,TSLA,,,,,,,,,,,,,,,,239.89666748046875,251.2566680908203,239.34666442871094,247.1666717529297,106770900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,,,,,,TSLA,,,,,,,,,,,,,,,,243.13333129882812,245.7866668701172,238.48666381835938,239.93333435058594,85110000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,,,,,,TSLA,,,,,,,,,,,,,,,,246.06666564941406,249.76666259765625,244.20333862304688,247.0,93115500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,,,,,,TSLA,,,,,,,,,,,,,,,,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,,,,,,TSLA,,,,,,,,,,,,,,,,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,,,,,,TSLA,,,,,,,,,,,,,,,,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,,,,,,TSLA,,,,,,,,,,,,,,,,236.47999572753906,238.49000549316406,222.04666137695312,222.52999877929688,122276100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,TSLA,,,,,,,,,,,,,,,,228.3000030517578,235.3333282470703,226.8333282470703,234.60000610351562,81129300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,,,,TSLA,,,,,,,,,,,,,,,,224.53334045410156,227.81666564941406,219.23333740234375,226.31333923339844,89217900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,,,,TSLA,,,,,,,,,,,,,,,,223.64666748046875,228.43333435058594,222.44667053222656,227.02000427246094,65705700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,,,,TSLA,,,,,,,,,,,,,,,,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,,,,,,TSLA,,,,,,,,,,,,,,,,224.1233367919922,230.0,220.07333374023438,221.93333435058594,70407600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,,,,,,TSLA,,,,,,,,,,,,,,,,209.67999267578125,221.68333435058594,209.20333862304688,221.63333129882812,94177200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,,,,,,TSLA,,,,,,,,,,,,,,,,205.73333740234375,209.03334045410156,198.53334045410156,199.74667358398438,139511700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,,,,,,TSLA,,,,,,,,,,,,,,,,196.6300048828125,206.80332946777344,195.58999633789062,200.8300018310547,101470800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,,,,,,TSLA,,,,,,,,,,,,,,,,190.56333923339844,202.15333557128906,186.5500030517578,200.51333618164062,132554700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,,,,,,TSLA,,,,,,,,,,,,,,,,196.5800018310547,197.6233367919922,190.15333557128906,194.47000122070312,100112700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,,,,,,TSLA,,,,,,,,,,,,,,,,192.27667236328125,196.57666015625,187.06666564941406,191.85000610351562,97171200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,,,,,,TSLA,,,,,,,,,,,,,,,,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,,,,,,TSLA,,,,,,,,,,,,,,,,187.82000732421875,188.73666381835938,182.32666015625,184.18333435058594,118735200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,,,,,,TSLA,,,,,,,,,,,,,,,,195.5933380126953,196.28334045410156,190.35667419433594,191.6666717529297,92463300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,,,,,,TSLA,,,,,,,,,,,,,,,,193.6266632080078,198.89332580566406,193.3333282470703,198.70333862304688,78091800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,,,,,,TSLA,,,,,,,,,,,,,,,,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,,,,,,TSLA,,,,,,,,,,,,,,,,201.56333923339844,204.663330078125,198.57000732421875,202.43666076660156,84017700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,,,,,,TSLA,,,,,,,,,,,,,,,,206.3766632080078,208.72332763671875,200.5,202.52000427246094,85917900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,,,,,,TSLA,,,,,,,,,,,,,,,,210.28334045410156,210.3766632080078,205.40333557128906,206.74667358398438,79111800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,,,,,,TSLA,,,,,,,,,,,,,,,,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,,,,,,TSLA,,,,,,,,,,,,,,,,207.96665954589844,211.26666259765625,206.85000610351562,209.26666259765625,54254700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,,,,,,TSLA,,,,,,,,,,,,,,,,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,,,,,,TSLA,,,,,,,,,,,,,,,,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,,,,,,TSLA,,,,,,,,,,,,,,,,199.68333435058594,200.20333862304688,192.39999389648438,193.23666381835938,72110700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,,,,,,TSLA,,,,,,,,,,,,,,,,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,,,,,,TSLA,,,,,,,,,,,,,,,,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,,,,,,TSLA,,,,,,,,,,,,,,,,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,,,,,,TSLA,,,,,,,,,,,,,,,,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,,,,,,TSLA,,,,,,,,,,,,,,,,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210938,48615900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,,,,,,TSLA,,,,,,,,,,,,,,,,205.89666748046875,208.49667358398438,203.05999755859375,204.07666015625,61272000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-15,,,,,,TSLA,,,,,,,,,,,,,,,,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,,,,,,TSLA,,,,,,,,,,,,,,,,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,,,,,,TSLA,,,,,,,,,,,,,,,,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,,,,,,TSLA,,,,,,,,,,,,,,,,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-21,,,,,,TSLA,,,,,,,,,,,,,,,,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,,,,,,TSLA,,,,,,,,,,,,,,,,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,,,,,,TSLA,,,,,,,,,,,,,,,,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,,,,,,TSLA,,,,,,,,,,,,,,,,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,,,,,,TSLA,,,,,,,,,,,,,,,,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,,,,,,TSLA,,,,,,,,,,,,,,,,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29,,,,,,TSLA,,,,,,,,,,,,,,,,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,TSLA,,,,,,,,,,,,,,,,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-01,,,,,,TSLA,,,,,,,,,,,,,,,,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,,,,,,TSLA,,,,,,,,,,,,,,,,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06,,,,,,TSLA,,,,,,,,,,,,,,,,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,,,,,,TSLA,,,,,,,,,,,,,,,,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-08,,,,,,TSLA,,,,,,,,,,,,,,,,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,,,,,,TSLA,,,,,,,,,,,,,,,,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12,,,,,,TSLA,,,,,,,,,,,,,,,,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13,,,,,,TSLA,,,,,,,,,,,,,,,,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,,,,,,TSLA,,,,,,,,,,,,,,,,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-15,,,,,,TSLA,,,,,,,,,,,,,,,,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,TSLA,,,,,,,,,,,,,,,,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-19,,,,,,TSLA,,,,,,,,,,,,,,,,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-20,,,,,,TSLA,,,,,,,,,,,,,,,,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-21,,,,,,TSLA,,,,,,,,,,,,,,,,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900.0,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,TSLA,,,,,,,,,,,,,,,,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100.0,,,,,,,,,,,,,,,,,,,,,,,,,
